CP3,C3,F5,PO3,PO4,F6,C4,CP4
17771.37890625,17775.53515625,17769.232421875,17750.79296875,17742.34375,17761.521484375,17778.552734375,17768.361328125
17762.794921875,17765.34375,17774.26171875,17769.09765625,17766.013671875,17763.734375,17776.138671875,17788.611328125
23949.310546875,23953.53515625,23968.15234375,23962.38671875,23947.03125,23956.8203125,23976.19921875,23975.998046875
23974.1875,23971.03515625,23978.076171875,23977.541015625,23971.70703125,23967.75,23982.369140625,23990.75
22582.0546875,22590.63671875,22612.765625,22607.6015625,22590.435546875,22597.41015625,22616.85546875,22614.978515625
22609.748046875,22603.376953125,22617.458984375,22625.640625,22617.59375,22608.072265625,22625.640625,22643.4765625
19086.33203125,19072.517578125,19066.884765625,19066.349609375,19066.884765625,19059.978515625,19062.326171875,19063.3984375
19062.326171875,19056.021484375,19048.51171875,19056.021484375,19062.2578125,19049.451171875,19046.298828125,19038.38671875
-453.82977294921875,-495.0016784667969,-505.3952331542969,-511.3631591796875,-552.266845703125,-599.138427734375,-630.3861694335938,-639.4386596679688
-632.129638671875,-632.1966552734375,-625.424072265625,-607.38623046875,-585.0568237304688,-592.7011108398438,-575.19970703125,-522.5614013671875
-15385.3525390625,-15366.4423828125,-15330.76953125,-15334.9931640625,-15308.171875,-15323.2587890625,-15273.4365234375,-15239.037109375
-15248.7607421875,-15342.2353515625,-15379.5185546875,-15402.5849609375,-15419.3486328125,-15435.0400390625,-15404.7314453125,-15287.18359375
9634.2265625,9619.4072265625,9605.99609375,9592.451171875,9589.3662109375,9590.9755859375,9597.546875,9596.876953125
9589.5009765625,9589.8359375,9589.5009765625,9594.9990234375,9599.15625,9596.9443359375,9602.509765625,9595.7373046875
-369.3401794433594,-438.9435119628906,-482.7305603027344,-401.8619689941406,-327.09539794921875,-360.15362548828125,-482.1941223144531,-438.9435119628906
-334.53851318359375,-333.86798095703125,-448.3982849121094,-425.1971740722656,-315.4948425292969,-308.25286865234375,-421.1738586425781,-477.0308837890625
17808.728515625,17807.05078125,17800.345703125,17789.28125,17789.349609375,17783.91796875,17776.2734375,17761.7890625
17751.462890625,17762.99609375,17770.439453125,17770.171875,17767.890625,17752.9375,17761.923828125,17746.90234375
24012.275390625,24011.26953125,24014.755859375,24015.158203125,24014.62109375,24007.3125,24012.408203125,24011.068359375
24009.525390625,24016.90234375,24017.03515625,24026.021484375,24030.447265625,24011.73828125,24011.203125,24000.0703125
22660.84375,22641.599609375,22632.48046875,22636.435546875,22639.453125,22633.888671875,22640.794921875,22643.744140625
22645.0859375,22645.15234375,22633.3515625,22641.80078125,22653.1328125,22632.681640625,22627.986328125,22618.12890625
19049.25,19052.333984375,19036.509765625,19039.392578125,19056.4921875,19059.0390625,19053.67578125,19060.1796875
19070.037109375,19075.6015625,19067.689453125,19070.439453125,19097.73046875,19106.91796875,19073.724609375,19068.6953125
-422.91729736328125,-378.7279052734375,-365.8533020019531,-308.789306640625,-251.72531127929688,-259.9731140136719,-270.4337158203125,-234.35801696777344
-197.54469299316406,-186.1453094482422,-197.54469299316406,-137.73143005371094,-46.737491607666016,15.825033187866211,3.6209821701049805,26.755035400390625
-15218.3173828125,-15237.96484375,-15242.7255859375,-15189.2158203125,-15217.646484375,-15292.2119140625,-15308.171875,-15220.462890625
-15187.337890625,-15193.6416015625,-15159.7109375,-15051.6181640625,-14934.271484375,-14956.7353515625,-14958.880859375,-14882.169921875
9602.4423828125,9608.1416015625,9606.80078125,9613.9755859375,9628.728515625,9632.21484375,9636.9091796875,9649.11328125
9664.4013671875,9674.794921875,9680.5615234375,9694.576171875,9720.1240234375,9728.23828125,9698.2646484375,9707.1826171875
-327.29656982421875,-303.894287109375,-403.8736267089844,-421.64324951171875,-326.0224914550781,-280.89434814453125,-322.6026916503906,-351.7716979980469
-326.89422607421875,-239.11892700195312,-302.2178955078125,-328.5035400390625,-284.11297607421875,-157.3786163330078,-150.8072052001953,-229.932373046875
17753.474609375,17760.314453125,17746.568359375,17757.83203125,17777.681640625,17793.23828125,17798.06640625,17814.896484375
17827.705078125,17834.0078125,17826.498046875,17838.298828125,17886.84765625,17924.734375,17882.01953125,17866.931640625
24009.861328125,24013.951171875,24002.484375,24009.056640625,24029.84375,24034.068359375,24030.3125,24045.19921875
24062.701171875,24065.8515625,24055.927734375,24070.009765625,24108.365234375,24126.40234375,24084.29296875,24075.775390625
22633.083984375,22635.69921875,22618.3984375,22625.3046875,22655.009765625,22654.541015625,22637.7109375,22644.818359375
22664.732421875,22669.2265625,22654.205078125,22663.525390625,22702.3515625,22714.01953125,22676.06640625,22665.134765625
19076.607421875,19079.759765625,19091.6953125,19085.66015625,19063.533203125,19067.220703125,19076.943359375,19078.216796875
19073.724609375,19088.34375,19089.146484375,19081.435546875,19064.068359375,19043.953125,19038.05078125,19025.244140625
121.63817596435547,195.2648162841797,294.6406555175781,396.83282470703125,469.92303466796875,570.2376098632812,651.0391845703125,659.55517578125
673.9720458984375,712.8640747070312,745.5870361328125,750.4820556640625,706.2926635742188,691.0711669921875,738.1439208984375,758.7969360351562
-14847.1669921875,-14706.6865234375,-14586.1875,-14593.6982421875,-14550.9169921875,-14509.87890625,-14592.15625,-14777.1611328125
-14754.294921875,-14720.767578125,-14722.7119140625,-14730.2900390625,-14639.8994140625,-14490.5673828125,-14564.39453125,-14835.4326171875
9719.9228515625,9719.9228515625,9735.2119140625,9743.99609375,9725.9580078125,9730.048828125,9746.5439453125,9767.1298828125
9767.1298828125,9781.6142578125,9780.4072265625,9789.3251953125,9795.3603515625,9773.634765625,9764.4482421875,9760.0888671875
-183.7313232421875,-127.80725860595703,-92.13388061523438,-168.84506225585938,-337.3548278808594,-307.0458679199219,-209.61463928222656,-317.5065002441406
-506.0657958984375,-563.6661987304688,-539.3251953125,-624.2171020507812,-863.3359985351562,-1051.2247314453125,-1051.4930419921875,-1184.59765625
17869.412109375,17850.705078125,17862.373046875,17876.521484375,17870.6875,17878.734375,17893.552734375,17902.671875
17981.931640625,18533.662109375,19006.736328125,19383.185546875,19621.431640625,19728.1171875,19807.30859375,19867.79296875
24091.869140625,24086.638671875,24096.630859375,24106.419921875,24079.12890625,24070.076171875,24079.12890625,24080.40234375
24062.833984375,24057.8046875,24042.8515625,24036.68359375,24033.0625,24000.138671875,23982.904296875,23979.41796875
22679.3515625,22680.490234375,22698.595703125,22712.4765625,22688.470703125,22694.037109375,22714.01953125,22714.82421875
22706.306640625,22718.244140625,22722.06640625,22720.58984375,22715.158203125,22691.15234375,22691.220703125,22689.341796875
19013.84375,19002.712890625,18989.50390625,18963.955078125,18940.75390625,18940.3515625,18927.142578125,18930.361328125
18928.751953125,18920.705078125,18947.66015625,18944.240234375,18937.9375,18941.9609375,18933.9140625,18935.994140625
777.9747314453125,851.8025512695312,977.0617065429688,997.6476440429688,913.82861328125,830.9483642578125,757.7910766601562,775.7619018554688
773.8173217773438,681.34814453125,654.7272338867188,575.9373168945312,541.9403076171875,528.9986572265625,511.29608154296875,552.1327514648438
-14918.71484375,-14894.306640625,-14968.73828125,-15165.142578125,-15240.244140625,-15136.1748046875,-15007.09375,-14849.8486328125
-14778.9716796875,-14774.7470703125,-14756.306640625,-14811.6279296875,-14725.595703125,-14560.6396484375,-14491.9755859375,-14349.818359375
9778.1943359375,9788.251953125,9781.748046875,9764.1796875,9762.8388671875,9776.71875,9763.173828125,9766.99609375
9777.2548828125,9774.3046875,9800.92578125,9784.6982421875,9778.529296875,9795.896484375,9774.70703125,9772.494140625
-1469.783447265625,-1730.963623046875,-1814.916748046875,-1940.9134521484375,-2201.15478515625,-2458.84814453125,-2609.722412109375,-2602.212158203125
-2669.267333984375,-2876.1328125,-2845.689697265625,-2804.04833984375,-2753.48876953125,-2774.47705078125,-2796.404052734375,-2673.760009765625
19912.1171875,19966.23046875,20004.853515625,20005.92578125,20022.623046875,20047.232421875,20036.638671875,20060.509765625
20074.322265625,20061.716796875,20091.689453125,20044.6171875,20035.900390625,20075.26171875,20054.005859375,20036.369140625
23975.328125,23964.53125,23954.673828125,23923.896484375,23904.65234375,23909.94921875,23886.345703125,23885.943359375
23890.703125,23881.583984375,23898.548828125,23847.251953125,23829.21484375,23847.38671875,23812.31640625,23785.2265625
22682.97265625,22683.708984375,22693.634765625,22678.412109375,22665.939453125,22678.345703125,22666.07421875,22684.044921875
22700.943359375,22701.412109375,22738.359375,22706.10546875,22703.15625,22722.6015625,22708.38671875,22709.525390625
18934.98828125,18933.646484375,18945.380859375,18958.724609375,18980.65234375,18952.0859375,18962.814453125,18983.53515625
18973.4765625,18969.453125,18965.966796875,18991.783203125,18982.26171875,18981.994140625,18968.984375,18970.392578125
612.0130615234375,680.3423461914062,748.4703979492188,859.5138549804688,1035.6009521484375,1064.5687255859375,1183.927001953125,1412.2501220703125
1639.097900390625,1835.301513671875,2069.257080078125,2394.9443359375,9319.40234375,27936.48046875,31796.044921875,32038.517578125
-14354.9140625,-14393.470703125,-14415.3984375,-14643.9228515625,-14715.4033203125,-14835.2314453125,-14633.39453125,-14563.1875
-14672.287109375,-14655.12109375,-14486.3427734375,-14357.3955078125,-14351.7626953125,-14552.9951171875,-14912.8134765625,-14965.18359375
9769.4765625,9773.232421875,9777.6572265625,9777.2548828125,9796.3662109375,9772.6953125,9786.0400390625,9796.09765625
9782.3515625,9780.943359375,9781.0107421875,9798.310546875,9775.04296875,9790.197265625,9798.310546875,9810.7158203125
-2572.97607421875,-2546.019775390625,-2603.284912109375,-2526.3056640625,-2317.2275390625,-2385.958984375,-2425.186279296875,-2338.68505859375
-2246.55126953125,-2253.390869140625,-2366.446044921875,-2319.239013671875,-2302.609375,-2339.623779296875,-2546.958740234375,-2725.258544921875
20055.748046875,20069.361328125,20052.126953125,20035.765625,20067.482421875,20014.375,20049.37890625,20048.775390625
20025.103515625,20029.396484375,20014.30859375,20028.12109375,20023.091796875,20059.5703125,20049.244140625,20055.615234375
23776.7109375,23773.22265625,23755.521484375,23729.302734375,23748.681640625,23679.8828125,23696.51171875,23695.572265625
23675.45703125,23661.509765625,23638.375,23641.19140625,23612.693359375,23600.220703125,23563.072265625,23557.037109375
22722.267578125,22733.666015625,22734.671875,22737.287109375,22787.779296875,22734.001953125,22764.712890625,22777.51953125
22772.55859375,22773.02734375,22766.12109375,22794.8203125,22785.298828125,22785.232421875,22765.986328125,22782.013671875
18950.208984375,18921.509765625,18930.2265625,18910.4453125,18896.431640625,18917.552734375,18900.521484375,18869.408203125
18893.01171875,18920.837890625,18907.2265625,18883.890625,18896.900390625,18918.828125,18926.404296875,18921.7109375
32083.845703125,32023.36328125,31934.58203125,31871.75,31856.931640625,31878.255859375,31814.216796875,31783.103515625
31887.0390625,31975.150390625,31985.611328125,31859.412109375,29389.232421875,24466.037109375,20383.1796875,17253.845703125
-15060.8046875,-15144.4228515625,-15198.06640625,-15112.705078125,-14914.69140625,-14858.0966796875,-14899.939453125,-14688.5810546875
-14316.9609375,-14024.2646484375,-13776.0263671875,-13850.525390625,-14019.03515625,-13928.1748046875,-13875.201171875,-13623.2080078125
9790.8671875,9781.546875,9824.9990234375,9811.453125,9809.44140625,9846.6572265625,9842.90234375,9823.1884765625
9840.48828125,9862.28125,9865.701171875,9849.6748046875,9858.861328125,9878.978515625,9903.05078125,9926.453125
-2855.94921875,-3057.383056640625,-3378.17529296875,-3717.67578125,-3808.870849609375,-3788.419189453125,-3957.398193359375,-4204.96630859375
-4147.96923828125,-3994.14453125,-3935.605224609375,-3967.992919921875,-3721.229736328125,-3296.569091796875,-2863.1240234375,-2355.918212890625
20024.43359375,20009.279296875,20065.13671875,20038.248046875,20004.517578125,20011.0234375,20018.935546875,19977.830078125
19994.259765625,20012.900390625,19988.89453125,19976.087890625,19956.23828125,19908.8984375,19861.69140625,19840.232421875
23519.21875,23468.45703125,23482.337890625,23443.177734375,23395.634765625,23407.5703125,23399.322265625,23344.337890625
23352.787109375,23378.603515625,23361.97265625,23353.255859375,23368.947265625,23363.58203125,23366.33203125,23372.3671875
22760.48828125,22729.978515625,22749.759765625,22719.583984375,22689.41015625,22719.181640625,22721.193359375,22666.744140625
22687.8671875,22729.642578125,22712.0078125,22696.451171875,22716.43359375,22710.330078125,22701.94921875,22685.85546875
18942.4296875,18980.384765625,18977.90234375,18952.0859375,18954.568359375,18966.302734375,18965.095703125,18971.33203125
18961.810546875,18966.837890625,18976.494140625,18982.126953125,18982.59765625,19011.630859375,19028.529296875,19009.083984375
14847.5693359375,12856.6328125,11182.3974609375,9694.1064453125,8510.380859375,7596.21728515625,6804.16064453125,6110.74267578125
5518.376953125,5010.90283203125,4584.76708984375,4190.75048828125,3818.593994140625,3561.7724609375,3347.0615234375,3026.403564453125
-13366.185546875,-13205.1181640625,-13336.2783203125,-13574.2578125,-13549.3798828125,-13549.24609375,-13470.1875,-13422.376953125
-13421.572265625,-13211.623046875,-13084.552734375,-13056.9267578125,-13000.6669921875,-12821.6962890625,-12767.3818359375,-12963.5859375
9938.791015625,9974.9345703125,9989.1494140625,9992.63671875,10016.0390625,10019.1240234375,10008.931640625,10017.24609375
10026.298828125,10022.9453125,10040.7158203125,10074.2431640625,10087.318359375,10106.83203125,10113.873046875,10123.796875
-1718.558349609375,-1024.3355712890625,-289.6785888671875,110.30584716796875,509.35150146484375,1087.2333984375,1521.416015625,1693.7479248046875
1730.4271240234375,1824.4385986328125,1955.5986328125,1992.5460205078125,1863.8670654296875,1937.560791015625,2100.63916015625,2027.4818115234375
19861.892578125,19879.259765625,19852.369140625,19779.548828125,19255.17578125,18577.3828125,18410.615234375,18403.775390625
18402.837890625,18358.916015625,18303.662109375,18264.30078125,18244.318359375,18229.029296875,18240.49609375,18195.63671875
23397.513671875,23424.06640625,23429.833984375,23437.41015625,23454.509765625,23453.50390625,23434.9296875,23433.923828125
23433.38671875,23423.26171875,23418.76953125,23408.041015625,23404.75390625,23424.9375,23444.853515625,23418.76953125
22702.216796875,22719.25,22709.32421875,22667.013671875,22626.646484375,22604.583984375,22582.388671875,22581.3828125
22576.353515625,22577.025390625,22574.07421875,22569.380859375,22562.00390625,22585.072265625,22608.205078125,22574.677734375
18974.21484375,18995.806640625,18993.392578125,19006.87109375,18995.60546875,18985.412109375,19002.37890625,19007.40625
18992.38671875,18980.048828125,18980.384765625,18958.724609375,18951.349609375,18940.62109375,18952.689453125,18964.4921875
2699.30810546875,2513.498046875,2324.40234375,2200.08203125,2035.394287109375,1861.9224853515625,1784.4066162109375,1667.998779296875
1499.623046875,1404.8740234375,1308.6497802734375,1175.0086669921875,1070.402587890625,1000.329833984375,999.5252075195312,993.1549682617188
-13166.6962890625,-13076.5732421875,-12878.4921875,-12764.2978515625,-12807.0791015625,-12777.9765625,-12645.005859375,-12631.4609375
-12771.47265625,-12879.900390625,-12874.5361328125,-12905.515625,-13044.990234375,-13155.69921875,-13028.2939453125,-12872.994140625
10124.8701171875,10154.44140625,10134.458984375,10145.7236328125,10147.19921875,10141.1640625,10147.802734375,10155.24609375
10163.6943359375,10175.02734375,10175.8984375,10145.9921875,10151.69140625,10164.6337890625,10182.3359375,10184.75
1791.6485595703125,1694.083251953125,1715.3397216796875,1819.1412353515625,1700.1181640625,1526.5792236328125,1639.5672607421875,1686.23779296875
1536.168212890625,1398.3026123046875,1273.5128173828125,1109.1605224609375,949.0996704101562,724.8670043945312,651.508544921875,622.2054443359375
18165.86328125,18192.41796875,18116.244140625,18130.2578125,18143.6015625,18102.966796875,18095.658203125,18077.3515625
18067.29296875,18089.353515625,18078.357421875,18032.291015625,18026.92578125,18035.10546875,18038.927734375,18031.41796875
23403.546875,23443.109375,23390.806640625,23400.529296875,23410.65625,23382.08984375,23398.853515625,23388.728515625
23371.763671875,23384.03515625,23384.369140625,23333.744140625,23326.03125,23337.162109375,23350.10546875,23355.40234375
22543.564453125,22574.544921875,22530.82421875,22546.716796875,22549.533203125,22520.765625,22536.12109375,22533.7734375
22518.486328125,22532.634765625,22541.486328125,22490.9921875,22474.36328125,22473.9609375,22489.853515625,22502.794921875
18961.005859375,18928.080078125,18932.775390625,18950.34375,18944.240234375,18937.46875,18928.6171875,18954.701171875
18965.630859375,18958.92578125,18932.103515625,18933.9140625,18942.630859375,18951.349609375,18941.625,18944.642578125
975.1170654296875,916.0414428710938,932.872314453125,980.9508666992188,1000.0616455078125,1041.77001953125,1109.3616943359375,1235.5595703125
1351.7662353515625,1398.77197265625,1444.6378173828125,1520.0078125,1577.2059326171875,1556.955322265625,1507.3343505859375,1485.474365234375
-12896.798828125,-13032.451171875,-12984.3056640625,-12837.1865234375,-12842.4169921875,-13056.45703125,-13190.43359375,-13138.8681640625
-13151.2060546875,-13295.173828125,-13372.4208984375,-13268.8212890625,-13182.0517578125,-13216.9873046875,-13304.494140625,-13243.4072265625
10185.0849609375,10158.5986328125,10157.5927734375,10153.435546875,10137.8779296875,10146.0595703125,10138.2802734375,10150.015625
10146.7294921875,10143.376953125,10111.525390625,10087.318359375,10073.6396484375,10079.205078125,10073.9072265625,10065.5927734375
588.2755126953125,395.2235107421875,289.61151123046875,329.1070556640625,323.8096923828125,241.06353759765625,182.1219940185547,251.39004516601562
416.94940185546875,391.13311767578125,266.7456970214844,222.35513305664062,326.8271789550781,300.6756286621094,188.15696716308594,158.58560180664062
18036.71484375,18008.75390625,17992.392578125,17980.0546875,17951.755859375,17953.298828125,17951.755859375,17985.486328125
17965.705078125,17978.4453125,17957.92578125,17948.73828125,17947.533203125,17952.62890625,17957.791015625,17946.794921875
23365.125,23343.935546875,23337.833984375,23339.30859375,23321.0703125,23326.703125,23334.4140625,23362.912109375
23362.173828125,23352.720703125,23336.0234375,23327.373046875,23323.013671875,23334.4140625,23333.140625,23332.267578125
22503.33203125,22482.677734375,22489.5859375,22500.11328125,22480.130859375,22484.82421875,22483.013671875,22504.13671875
22503.263671875,22484.689453125,22467.255859375,22464.775390625,22467.322265625,22483.1484375,22484.556640625,22495.3515625
18951.884765625,18961.072265625,18957.18359375,18929.0859375,18947.728515625,18958.92578125,18951.21484375,18967.77734375
18968.716796875,18958.724609375,18958.591796875,18963.150390625,18960.333984375,18974.55078125,18958.255859375,18944.84375
1455.0313720703125,1393.139404296875,1281.090087890625,1112.4461669921875,980.548583984375,822.030029296875,671.55810546875,545.0919189453125
391.2001953125,262.9235534667969,96.49246978759766,-72.48670196533203,-234.76034545898438,-368.66961669921875,-501.9083557128906,-606.98388671875
-13160.6611328125,-13189.6953125,-13329.2373046875,-13347.8115234375,-13252.9287109375,-13256.6171875,-13331.0478515625,-13301.208984375
-13255.8125,-13201.4306640625,-13265.4677734375,-13299.9345703125,-13174.6083984375,-13030.23828125,-13060.1455078125,-13170.71875
10050.103515625,10061.3681640625,10071.158203125,10034.1435546875,10032.3330078125,10044.6044921875,10043.12890625,10057.3447265625
10039.240234375,10018.7880859375,10027.7734375,10041.921875,10033.607421875,10051.5107421875,10038.435546875,10032.3330078125
195.7342071533203,184.8712615966797,64.90946197509766,-98.9735107421875,-79.39338684082031,-100.24755859375,-178.63511657714844,-287.26458740234375
-341.0428771972656,-241.7340850830078,-270.4337158203125,-376.9844665527344,-433.5791015625,-407.82989501953125,-394.3517761230469,-427.2088317871094
17930.701171875,17921.24609375,17912.931640625,17878.533203125,17876.654296875,17872.162109375,17874.375,17888.5234375
17854.66015625,17834.07421875,17845.67578125,17849.228515625,17834.947265625,17833.001953125,17822.072265625,17812.482421875
23323.484375,23328.71484375,23330.189453125,23303.634765625,23301.2890625,23295.185546875,23299.076171875,23324.421875
23297.533203125,23277.751953125,23284.32421875,23297.466796875,23284.994140625,23285.12890625,23275.337890625,23275.337890625
22491.39453125,22495.216796875,22502.326171875,22478.453125,22493.943359375,22500.783203125,22503.33203125,22531.29296875
22516.072265625,22507.623046875,22517.546875,22537.39453125,22536.0546875,22544.16796875,22530.958984375,22525.9296875
18963.955078125,18961.943359375,18967.642578125,18963.216796875,18958.79296875,18962.078125,18974.1484375,18957.517578125
18949.873046875,18961.609375,18973.947265625,18956.712890625,18931.701171875,18948.0625,18972.068359375,18957.18359375
-662.907958984375,-732.0418701171875,-738.0098266601562,-782.3333129882812,-821.6947021484375,-812.9775390625,-830.2107543945312,-894.9190673828125
-915.1026611328125,-894.3155517578125,-867.895751953125,-906.5195922851562,-945.0763549804688,-939.5778198242188,-899.3446655273438,-925.4962158203125
-13123.1103515625,-13014.2119140625,-12995.90625,-13092.2646484375,-13073.01953125,-12944.408203125,-12887.6123046875,-12993.89453125
-13023.6669921875,-12950.107421875,-12974.9853515625,-13129.94921875,-13261.9814453125,-13252.392578125,-13225.369140625,-13349.9580078125
10043.8671875,10017.5810546875,10024.353515625,10029.31640625,10017.1123046875,9999.341796875,9996.7939453125,9981.70703125
9973.9951171875,9967.22265625,9958.3046875,9942.009765625,9923.435546875,9923.9052734375,9923.234375,9903.453125
-443.03387451171875,-418.02227783203125,-309.392822265625,-360.8912353515625,-427.2088317871094,-323.6755676269531,-257.2238464355469,-367.1944274902344
-456.57904052734375,-370.2789611816406,-253.93814086914062,-249.7807159423828,-329.9117126464844,-305.1683349609375,-135.58566284179688,-96.22425079345703
17828.375,17805.0390625,17809.46484375,17833.60546875,17835.884765625,17814.427734375,17805.107421875,17816.103515625
17835.416015625,17834.07421875,17864.25,17832.197265625,17804.90625,17849.564453125,17880.544921875,17853.7890625
23299.880859375,23278.421875,23289.486328125,23306.25,23298.001953125,23283.451171875,23281.23828125,23278.421875
23290.4921875,23292.1015625,23301.556640625,23271.583984375,23261.525390625,23283.65234375,23298.806640625,23278.087890625
22554.091796875,22541.3515625,22556.640625,22565.55859375,22560.998046875,22558.71875,22561.6015625,22554.76171875
22559.658203125,22565.15625,22575.416015625,22542.55859375,22534.376953125,22556.37109375,22574.07421875,22553.154296875
18949.94140625,18932.037109375,18923.521484375,18940.888671875,18928.818359375,18922.044921875,18936.396484375,18953.29296875
18935.591796875,18938.138671875,18928.6171875,18919.69921875,18918.42578125,18910.109375,18916.01171875,18936.26171875
-928.6478271484375,-929.7877807617188,-896.9307250976562,-865.1465454101562,-870.1756591796875,-839.1290893554688,-792.9951171875,-762.0826416015625
-788.5023803710938,-758.9981079101562,-758.1264038085938,-766.9105834960938,-776.29833984375,-810.027099609375,-791.6539916992188,-768.9222412109375
-13479.7763671875,-13498.5517578125,-13443.1640625,-13453.0888671875,-13545.8935546875,-13492.919921875,-13328.0302734375,-13365.24609375
-13522.5576171875,-13501.5029296875,-13379.998046875,-13312.6083984375,-13379.39453125,-13447.0537109375,-13393.5439453125,-13332.3896484375
9905.3310546875,9874.41796875,9846.2548828125,9853.630859375,9850.0107421875,9840.1533203125,9829.0224609375,9827.94921875
9816.28125,9822.5849609375,9799.4501953125,9777.5234375,9768.873046875,9763.978515625,9756.4677734375,9756.1328125
-156.50689697265625,-228.2559814453125,-123.31455993652344,-75.77240753173828,-144.50401306152344,-222.15396118164062,-199.95867919921875,-156.23867797851562
-204.45138549804688,-251.121826171875,-271.6407165527344,-187.352294921875,-214.1743927001953,-386.64044189453125,-410.3109130859375,-368.20025634765625
17868.072265625,17836.7578125,17819.5234375,17861.90234375,17864.78515625,17868.607421875,17874.30859375,17869.412109375
17861.90234375,17879.740234375,17888.388671875,17872.228515625,17861.76953125,17880.4765625,17879.740234375,17893.28515625
23288.951171875,23263.87109375,23243.888671875,23271.248046875,23274.265625,23282.982421875,23283.787109375,23280.8359375
23267.359375,23290.560546875,23278.623046875,23254.1484375,23255.154296875,23268.029296875,23268.69921875,23276.27734375
22553.623046875,22526.263671875,22508.29296875,22521.1015625,22511.779296875,22517.078125,22521.5703125,22519.291015625
22498.90625,22516.607421875,22503.935546875,22475.97265625,22469.9375,22470.7421875,22473.357421875,22484.556640625
18941.625,18918.89453125,18919.564453125,18930.96484375,18932.841796875,18923.923828125,18918.224609375,18917.21875
18944.107421875,18952.7578125,18935.79296875,18938.810546875,18947.66015625,18958.255859375,18938.7421875,18938.609375
-766.1730346679688,-775.4266357421875,-738.4121704101562,-703.0069580078125,-654.3919677734375,-654.3248901367188,-632.5989990234375,-568.9635620117188
-498.0191650390625,-479.2436828613281,-482.26116943359375,-450.7452392578125,-430.09222412109375,-427.87939453125,-455.97552490234375,-419.0281066894531
-13341.240234375,-13506.330078125,-13575.1962890625,-13498.0830078125,-13550.921875,-13801.5078125,-13947.017578125,-13842.8134765625
-13684.49609375,-13706.5576171875,-13805.12890625,-13697.572265625,-13607.8525390625,-13747.595703125,-13925.8955078125,-13888.4111328125
9755.126953125,9737.9609375,9730.853515625,9715.6982421875,9700.2763671875,9693.369140625,9687.06640625,9663.1943359375
9668.55859375,9676.1357421875,9671.8447265625,9662.0546875,9650.3193359375,9665.876953125,9654.0078125,9644.8212890625
-351.3023376464844,-427.6111755371094,-493.05706787109375,-473.4769592285156,-357.4714050292969,-433.9814147949219,-541.9403076171875,-499.293212890625
-388.048583984375,-382.2818298339844,-471.9346618652344,-477.9696350097656,-388.450927734375,-376.3139343261719,-538.7216796875,-564.20263671875
17892.748046875,17917.4921875,17910.517578125,17895.4296875,17887.78515625,17877.125,17883.6953125,17878.263671875
17935.6640625,17947.80078125,17955.244140625,17968.251953125,17950.080078125,18009.08984375,18007.61328125,18006.943359375
23281.439453125,23280.166015625,23274.265625,23268.498046875,23260.65234375,23256.361328125,23252.203125,23243.95703125
23262.330078125,23263.3359375,23264.005859375,23264.9453125,23249.65625,23275.0703125,23262.396484375,23244.0234375
22487.505859375,22473.826171875,22467.92578125,22467.12109375,22458.873046875,22447.2734375,22437.884765625,22438.287109375
22459.74609375,22462.091796875,22457.533203125,22464.373046875,22454.1796875,22476.375,22461.689453125,22446.267578125
18962.546875,18949.001953125,18929.890625,18947.326171875,18960.9375,18961.810546875,18957.25,18954.3671875
18965.83203125,18983.87109375,18951.482421875,18952.35546875,18963.955078125,18983.267578125,18981.591796875,18964.357421875
-355.9961853027344,-348.4189453125,-359.8854064941406,-367.1944274902344,-361.8299865722656,-363.7075500488281,-424.8619079589844,-490.6430969238281
-541.7391357421875,-546.2989501953125,-589.8848266601562,-632.8001708984375,-594.7798461914062,-586.8673095703125,-638.16455078125,-666.7971801757812
-13780.8544921875,-13833.5595703125,-14003.4111328125,-13940.5126953125,-13791.1142578125,-13746.58984375,-13839.9306640625,-13852.3359375
-13734.0498046875,-13650.4326171875,-13743.572265625,-13813.845703125,-13694.0849609375,-13563.3271484375,-13603.2919921875,-13759.6650390625
9653.203125,9632.0810546875,9627.0517578125,9643.8828125,9635.2998046875,9627.6552734375,9635.2998046875,9642.0048828125
9639.255859375,9640.7978515625,9612.9033203125,9621.486328125,9614.7802734375,9618.46875,9615.65234375,9613.439453125
-451.0134582519531,-430.226318359375,-481.8588562011719,-567.0189819335938,-524.975341796875,-424.59368896484375,-494.0628967285156,-611.1412963867188
-647.6864013671875,-568.6953735351562,-592.5,-702.8058471679688,-652.715576171875,-545.2260131835938,-553.2056274414062,-606.1121826171875
18025.3828125,18018.9453125,18029.072265625,18058.0390625,18059.71484375,18071.115234375,18088.6171875,18101.625
18096.73046875,18173.0390625,18168.546875,18175.318359375,18210.791015625,18204.017578125,18211.73046875,18221.1171875
23248.11328125,23227.125,23223.302734375,23242.212890625,23238.255859375,23233.361328125,23243.28515625,23251.66796875
23236.244140625,23251.466796875,23230.478515625,23227.9296875,23240.8046875,23241.609375,23240.267578125,23238.7265625
22460.6171875,22443.65234375,22434.130859375,22455.72265625,22463.970703125,22465.109375,22474.095703125,22484.35546875
22482.4765625,22502.794921875,22485.96484375,22483.482421875,22508.830078125,22530.287109375,22534.779296875,22531.830078125
18973.544921875,18995.671875,19009.552734375,18988.498046875,18986.3515625,19001.373046875,19026.31640625,19015.251953125
19000.634765625,19027.388671875,19060.58203125,19063.33203125,19038.119140625,19047.7734375,19063.3984375,19043.013671875
